RESERVATION_DATE	CHAR_RESERVATION_DATE	MARKET_CODE_SEQ	MARKET_CODE	MARKET_CODE_DESCRIPTION	S_DEF_ROOMS_DAY	S_DEF_ROOMS_MKT	S_REV_DAY	S_REV_MKT	DAY_ROOMS	TOT_ARR_DAY	TOT_ARR_MKT	ARRIVAL_RMS_DAY	ARR_RMS_MKT	GUEST_DAY	GUEST_MKT	DOUBLE_OCC_DAY	DOUBLE_OCC_MKT	SINGLE_OCC_DAY	SINGLE_OCC_MKT	PER_DOUBLE_MKT	PER_DOUBLE_OCC_DAY	PER_OCC_DAY	PER_OCC_MKT	CS_SUM_OO_MKT	CS_AVG_OO_DAY	NO_DEFINITE_ROOMS	ARRIVAL_RMS	NO_OF_GUESTS	SINGLE_OCCUPANCY	MULTI_OCCUPANCY	TOTAL_REVENUE	OO_ROOMS	PRINT_NO_OF_ROOMS	GET_ARR	PER_OCC	MULTI_OCC_PER
06-JUL-21	07-06-21	IPORN	IPORN	IPORN	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IPRAY	IPRAY	IPRAY	68	5	8398.76	480		123.511176	96	28	1	105	5	21	0	47	5	0	30.8823529	87.1794872	6.41025641	2	2	5	1	5	5	0	480	2	5	96	6.41025641	0
06-JUL-21	07-06-21	IPSAI	IPSAI	IPSAI	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IPSGV	IPSGV	IPSGV	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IPSTF	IPSTF	IPSTF	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IPSTN	IPSTN	IPSTN	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IPTHR	IPTHR	IPTHR	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IPTSA	IPTSA	IPTSA	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IPTT1	IPTT1	IPTT1	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IPUTI	IPUTI	IPUTI	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IPUX0	IPUX0	IPUX0	68	1	8398.76	105		123.511176	105	28	0	105	1	21	0	47	1	0	30.8823529	87.1794872	1.28205128	2	2	1	0	1	1	0	105	2	1	105	1.28205128	0
06-JUL-21	07-06-21	IPUZB	IPUZB	IPUZB	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IPVU1	IPVU1	IPVU1	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IPWLA	IPWLA	IPWLA	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IPWQD	IPWQD	IPWQD	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IPXA3	IPXA3	IPXA3	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IPXAL	IPXAL	IPXAL	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IPZAS	IPZAS	IPZAS	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IPZD4	IPZD4	IPZD4	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IRCUO	IRCUO	IRCUO	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IRRCK	IRRCK	IRRCK	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	ISHD1	ISHD1	ISHD1	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IVACN	IVACN	IVACN	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IVALP	IVALP	IVALP	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IVAMX	IVAMX	IVAMX	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IVANI	IVANI	IVANI	68	3	8398.76	90		123.511176	30	28	1	105	5	21	2	47	1	66.6666667	30.8823529	87.1794872	3.84615385	2	2	3	1	5	1	2	90	2	3	30	3.84615385	66.6666667
06-JUL-21	07-06-21	IVBFN	IVBFN	IVBFN	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IVCFN	IVCFN	IVCFN	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IVCIT	IVCIT	IVCIT	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IVED2	IVED2	IVED2	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IVEDI	IVEDI	IVEDI	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IVFF3	IVFF3	IVFF3	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IVGPP	IVGPP	IVGPP	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IVHVF	IVHVF	IVHVF	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IVRAF	IVRAF	IVRAF	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IVSHA	IVSHA	IVSHA	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IVSHB	IVSHB	IVSHB	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IVSTF	IVSTF	IVSTF	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IVTCD	IVTCD	IVTCD	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IWAW5	IWAW5	IWAW5	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IWH25	IWH25	IWH25	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IWP15	IWP15	IWP15	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IWU25	IWU25	IWU25	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IX7FA	IX7FA	IX7FA	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IXJ95	IXJ95	IXJ95	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IXNE1	IXNE1	IXNE1	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IXPZC	IXPZC	IXPZC	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IXQZE	IXQZE	IXQZE	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IXY5E	IXY5E	IXY5E	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IYOTH	IYOTH	IYOTH	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IYOTH14	IYOTH14	IYOTH14	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IYOTH30	IYOTH30	IYOTH30	68	1	8398.76	163.2		123.511176	163.2	28	0	105	1	21	0	47	1	0	30.8823529	87.1794872	1.28205128	2	2	1	0	1	1	0	163.2	2	1	163.2	1.28205128	0
06-JUL-21	07-06-21	IYS00	IYS00	IYS00	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IYS0G	IYS0G	IYS0G	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IYS10	IYS10	IYS10	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IYS12	IYS12	IYS12	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IYS14	IYS14	IYS14	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IYS15	IYS15	IYS15	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IYSIB	IYSIB	IYSIB	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IYSVC	IYSVC	IYSVC	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IYSWG	IYSWG	IYSWG	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
06-JUL-21	07-06-21	IYSWV	IYSWV	IYSWV	68	0	8398.76	0		123.511176	0	28	0	105	0	21	0	47	0	0	30.8823529	87.1794872	0	2	2	0	0	0	0	0	0	2	0	0	0	0
S_DEF_ROOM_REPORT	S_REV_REPORT	TOT_ARR_REPORT	LOGO	ARR_RMS_REP	GUEST_REP	SINGLE_OCC_REP	DOUBLE_OCC_REP	PER_OCC_REP	REP_ROOMS	REP_DOUBLE_OCC_PER	CS_SUM_OO_REP
68	8398.76	123.511176		28	105	47	21	87.1794872	0	30.8823529	2
